latitude,longitude,mean,median,ci_lower,ci_upper
510000.0,6000.0,8.834807499249777,8.85595448811849,8.822847134124054,8.8467678643755
522000.0,6000.0,8.900576101938885,8.912298520406088,8.891558588009046,8.909593615868724
534000.0,6000.0,8.809350142161053,8.78359349568685,8.800110112725397,8.818590171596709
894000.0,6000.0,8.654023990790048,8.662333806355795,8.644867591492147,8.663180390087948
906000.0,6000.0,8.479790219783784,8.466512044270834,8.466675836577533,8.492904602990034
498000.0,18000.0,8.899364910125733,8.869108200073242,8.88690666346943,8.911823156782036
546000.0,18000.0,8.677496730486553,8.674830436706543,8.668561799361408,8.686431661611698
558000.0,18000.0,8.68047000471751,8.696746826171875,8.671089687139927,8.689850322295092
906000.0,18000.0,8.587013980865478,8.599690755208334,8.571968575773557,8.6020593859574
486000.0,30000.0,9.19896145439148,9.225158055623373,9.190205901745163,9.207717007037797
558000.0,30000.0,8.630519817670185,8.639731089274088,8.623229078548864,8.637810556791507
486000.0,42000.0,9.179420921325683,9.190823237101236,9.169867370578222,9.188974472073143
558000.0,42000.0,8.706021692434947,8.742671012878418,8.698409955413956,8.713633429455937
486000.0,54000.0,9.04814115746816,9.038586298624674,9.037024687383996,9.059257627552325
570000.0,54000.0,8.658279042720794,8.675913174947103,8.650316735093275,8.666241350348313
582000.0,54000.0,8.782692935943604,8.770586967468262,8.774427156064663,8.790958715822546
786000.0,54000.0,8.709817750930785,8.729101181030273,8.694328043912023,8.725307457949548
486000.0,66000.0,8.993234296162923,9.033150355021158,8.978889156245613,9.007579436080233
582000.0,66000.0,8.684933132012684,8.71044635772705,8.673889785470102,8.695976478555266
786000.0,66000.0,8.755899045626322,8.781285127003988,8.739310748166917,8.772487343085727
798000.0,66000.0,8.758923958619436,8.74880584081014,8.740005293782133,8.777842623456738
810000.0,66000.0,8.903806047916412,8.942605972290039,8.895371448388769,8.912240647444055
858000.0,66000.0,8.861955276489258,8.891453425089518,8.85462955577228,8.869280997206236
870000.0,66000.0,8.858672129631042,8.870199839274088,8.852305956390236,8.865038302871849
594000.0,78000.0,8.790522550741832,8.789056777954102,8.779667075692476,8.801378025791188
798000.0,78000.0,8.724833841164907,8.673852443695068,8.706946163506519,8.742721518823295
810000.0,78000.0,8.88371376434962,8.925786336263021,8.875741217616458,8.891686311082783
822000.0,78000.0,8.805462582111359,8.869639078776041,8.794076974444526,8.816848189778192
834000.0,78000.0,8.810764788627624,8.869639078776041,8.80089511400947,8.820634463245778
846000.0,78000.0,8.853684031804402,8.891453425089518,8.845602373631477,8.861765689977327
882000.0,78000.0,8.882422001679739,8.913267771402994,8.87529173892109,8.889552264438388
6000.0,90000.0,10.819874829610187,10.815029780069986,10.810407067589374,10.829342591631
18000.0,90000.0,10.819874829610187,10.815029780069986,10.810407067589374,10.829342591631
474000.0,90000.0,9.045301156679791,9.026568730672201,9.03592101416825,9.054681299191332
486000.0,90000.0,9.045301156679791,9.026568730672201,9.03592101416825,9.054681299191332
594000.0,90000.0,8.826884761174519,8.861871083577475,8.815968943615138,8.8378005787339
738000.0,90000.0,8.683909728368123,8.734461943308514,8.671142845338418,8.696676611397828
750000.0,90000.0,8.824781881809235,8.842511812845865,8.811670174331347,8.837893589287123
834000.0,90000.0,8.843554437319439,8.891453425089518,8.834223106564805,8.852885768074072
846000.0,90000.0,8.873947087605792,8.922859191894531,8.865412843820524,8.88248133139106
858000.0,90000.0,8.87614140701294,8.913267771402994,8.868548844181488,8.883733969844391
894000.0,90000.0,8.73386930545171,8.751070658365885,8.72407039090784,8.74366821999558
918000.0,90000.0,8.268899056752522,8.248031616210938,8.260068561973181,8.277729551531863
474000.0,102000.0,9.011063346544901,9.035137494405111,9.001146760696441,9.020979932393361
594000.0,102000.0,9.02289983590444,9.04179573059082,9.01445550106154,9.031344170747339
738000.0,102000.0,8.683909728368123,8.734461943308514,8.671142845338418,8.696676611397828
750000.0,102000.0,8.824781881809235,8.842511812845865,8.811670174331347,8.837893589287123
870000.0,102000.0,8.788974273999532,8.78235117594401,8.78199699234531,8.795951555653755
918000.0,102000.0,8.24748563369115,8.27186139424642,8.238858894258072,8.256112373124228
930000.0,102000.0,8.304279429276782,8.318361600240072,8.297885525209216,8.310673333344349
942000.0,102000.0,8.313601598739623,8.349458376566568,8.306510794823831,8.320692402655416
474000.0,114000.0,9.086566753705341,9.117757161458334,9.078515865037517,9.094617642373166
606000.0,114000.0,9.007360068957011,9.02999178568522,8.998260328677082,9.01645980923694
654000.0,114000.0,8.941854949633282,8.941757202148438,8.931350370538023,8.95235952872854
666000.0,114000.0,8.993644877751668,9.029799143473307,8.985352297951463,9.001937457551874
750000.0,114000.0,8.824781881809235,8.842511812845865,8.811670174331347,8.837893589287123
762000.0,114000.0,8.851646840413412,8.82757822672526,8.838724306102058,8.864569374724766
834000.0,114000.0,8.211903912544251,8.221118291219076,8.207254378752532,8.21655344633597
846000.0,114000.0,8.250633359909058,8.258790334065756,8.246917220464157,8.254349499353959
858000.0,114000.0,8.272698388576508,8.258790334065756,8.267568378972733,8.277828398180283
882000.0,114000.0,8.55946496661504,8.589183807373047,8.54831945168124,8.570610481548842
942000.0,114000.0,8.309434322992962,8.349458376566568,8.302013364713071,8.316855281272852
474000.0,126000.0,9.003272856712341,9.036748568216959,8.994224686131957,9.012321027292725
606000.0,126000.0,8.777246796925862,8.758987108866373,8.763423908242547,8.791069685609177
642000.0,126000.0,8.933194195747376,8.924259185791016,8.922527187360448,8.943861204134304
678000.0,126000.0,8.995270851453146,9.013853073120117,8.988850155047583,9.001691547858709
714000.0,126000.0,8.704753900051116,8.726004918416342,8.692541011291311,8.716966788810922
726000.0,126000.0,8.566524022102357,8.58361021677653,8.553839230341243,8.57920881386347
750000.0,126000.0,8.824781881809235,8.842511812845865,8.811670174331347,8.837893589287123
762000.0,126000.0,8.851646840413412,8.82757822672526,8.838724306102058,8.864569374724766
798000.0,126000.0,8.689152336120605,8.765625476837158,8.667089029127904,8.711215643113306
810000.0,126000.0,8.672801958243051,8.700254201889038,8.655567474064423,8.690036442421679
834000.0,126000.0,8.206718719164531,8.21518834431966,8.202469112417582,8.21096832591148
870000.0,126000.0,8.351810035705567,8.339792569478353,8.346772027299354,8.35684804411178
954000.0,126000.0,8.235630140781403,8.254298528035482,8.22909633211886,8.242163949443945
18000.0,138000.0,10.819874829610187,10.815029780069986,10.810407067589374,10.829342591631
30000.0,138000.0,10.81683323733012,10.815029780069986,10.807244048222394,10.826422426437848
42000.0,138000.0,10.78945553525289,10.784753958384195,10.779603761530732,10.799307308975047
462000.0,138000.0,8.970859586715699,8.993308067321777,8.95707905136597,8.984640122065429
474000.0,138000.0,8.922718311627705,8.912299474080404,8.910354857278993,8.935081765976417
594000.0,138000.0,8.374306773344674,8.346176544825237,8.358603462336587,8.390010084352761
606000.0,138000.0,8.551435940583547,8.535231590270996,8.533403944319515,8.569467936847579
642000.0,138000.0,8.811836104710897,8.815291086832683,8.800185869116254,8.823486340305541
690000.0,138000.0,8.875353170077005,8.91144053141276,8.866949663824458,8.883756676329552
702000.0,138000.0,8.859185497283935,8.860717137654623,8.852073267848375,8.866297726719495
714000.0,138000.0,8.686652164777119,8.708103815714518,8.675018452586885,8.698285876967352
774000.0,138000.0,8.886968150138856,8.915755271911621,8.874975647935193,8.898960652342518
786000.0,138000.0,8.61433527135849,8.608461856842041,8.595288134114636,8.633382408602344
870000.0,138000.0,8.137956413110096,8.210886001586914,8.12788397628043,8.148028849939763
882000.0,138000.0,8.38072326548894,8.394648869832357,8.373305475934412,8.38814105504347
894000.0,138000.0,8.3021863489151,8.326495806376139,8.292872542943627,8.311500154886573
906000.0,138000.0,8.114575612386068,8.115710417429606,8.104445893224824,8.124705331547311
918000.0,138000.0,8.207817714055379,8.208817481994629,8.20148384363237,8.214151584478387
954000.0,138000.0,8.109933843135833,8.117600917816162,8.102950600478106,8.11691708579356
18000.0,150000.0,10.819874829610187,10.815029780069986,10.810407067589374,10.829342591631
42000.0,150000.0,10.786446425437926,10.775560696919758,10.776514161885963,10.79637868898989
474000.0,150000.0,9.250619675954182,9.317911783854166,9.237581625254226,9.263657726654138
570000.0,150000.0,8.436451130390168,8.435810724894205,8.423923285595642,8.448978975184694
582000.0,150000.0,8.279644948482513,8.268585999806723,8.267238471239748,8.292051425725278
654000.0,150000.0,8.757447138468423,8.784954706827799,8.74724015961287,8.767654117323977
714000.0,150000.0,8.434432317733764,8.421621640523275,8.418956033037928,8.4499086024296
870000.0,150000.0,8.009017758369446,7.93962303797404,7.987465330308233,8.030570186430658
930000.0,150000.0,8.18139247862498,8.142716884613037,8.176041710603677,8.186743246646284
954000.0,150000.0,8.135845232486725,8.12570571899414,8.12945015776611,8.14224030720734
966000.0,150000.0,8.120688179969788,8.12570571899414,8.11441419772147,8.126962162218106
18000.0,162000.0,10.79839883295695,10.792195638020834,10.790047770164426,10.806749895749475
42000.0,162000.0,10.737248655954998,10.744500160217285,10.729319541526253,10.745177770383743
486000.0,162000.0,9.478235211690267,9.521238009134928,9.467106450379413,9.48936397300112
546000.0,162000.0,9.232317965507507,9.290976524353027,9.21656447656569,9.248071454449324
558000.0,162000.0,8.956936458269757,8.968134562174479,8.937763347142162,8.976109569397352
606000.0,162000.0,8.72636978673935,8.72175407409668,8.711005076986778,8.74173449649192
618000.0,162000.0,8.788094186782837,8.72175407409668,8.773717172331056,8.802471201234619
630000.0,162000.0,8.805309796969095,8.777125358581543,8.791408018633515,8.819211575304674
642000.0,162000.0,8.58225586636861,8.547036170959473,8.572221641607564,8.592290091129657
654000.0,162000.0,8.754732474009195,8.753378868103027,8.747174858697628,8.762290089320762
702000.0,162000.0,8.70645249716441,8.708321571350098,8.696961787758124,8.715943206570696
942000.0,162000.0,8.121774424235026,8.12570571899414,8.115433394889072,8.12811545358098
954000.0,162000.0,8.112145506858825,8.123134771982828,8.106206079915689,8.118084933801962
18000.0,174000.0,10.712759259223938,10.690169334411621,10.70620457670062,10.719313941747258
54000.0,174000.0,10.625997852325439,10.62724781036377,10.619562198724342,10.632433505926535
66000.0,174000.0,10.666585497220357,10.652779897054037,10.658814786703859,10.674356207736855
210000.0,174000.0,10.069289590835572,10.049654960632324,10.060521353460123,10.078057828211021
222000.0,174000.0,10.001424666722615,10.018842697143555,9.992973239347462,10.009876094097768
234000.0,174000.0,9.86585482374827,9.895980834960938,9.857276498464827,9.874433149031713
498000.0,174000.0,9.574386108398437,9.611593246459961,9.567590993039584,9.58118122375729
510000.0,174000.0,9.565878384272258,9.611593246459961,9.559425327951859,9.572331440592658
522000.0,174000.0,9.540790591875714,9.58466911315918,9.535116464507427,9.546464719244002
534000.0,174000.0,9.511727878888447,9.57390022277832,9.50197851923088,9.521477238546014
606000.0,174000.0,8.879068463643392,8.927081108093262,8.86567752282275,8.892459404464034
870000.0,174000.0,8.396065224011737,8.422038873036703,8.374782545016005,8.41734790300747
882000.0,174000.0,8.354175096988678,8.422038873036703,8.332701604572229,8.375648589405127
894000.0,174000.0,8.4626298104922,8.563268661499023,8.447576052975688,8.477683568008711
18000.0,186000.0,10.707362546284994,10.717334747314453,10.701912034345401,10.712813058224587
30000.0,186000.0,10.707362546284994,10.717334747314453,10.701912034345401,10.712813058224587
78000.0,186000.0,10.589939378420512,10.634297370910645,10.576869155289014,10.60300960155201
198000.0,186000.0,10.070223013877868,10.049654960632324,10.061509439836222,10.078936587919515
246000.0,186000.0,9.87370795281728,9.895980834960938,9.865582690668488,9.881833214966074
618000.0,186000.0,8.870513726870218,8.95184326171875,8.852368812836769,8.888658640903667
894000.0,186000.0,8.227243963718415,8.313078244527182,8.20693668827955,8.24755123915728
42000.0,198000.0,10.62011272907257,10.607599258422852,10.613235594596759,10.626989863548381
78000.0,198000.0,10.375030019124349,10.411520004272461,10.361676762234229,10.38838327601447
198000.0,198000.0,10.042578526496888,10.049654960632324,10.03431031877893,10.050846734214845
246000.0,198000.0,9.734291352907817,9.755707105000814,9.726897691205021,9.741685014610614
546000.0,198000.0,9.030489360809327,9.057878494262695,9.020229207580575,9.040749514038078
558000.0,198000.0,8.79456586074829,8.851430892944336,8.781120738973303,8.808010982523278
570000.0,198000.0,8.49006469631195,8.411549886067709,8.475014350595265,8.505115042028637
618000.0,198000.0,8.694497429847717,8.748048305511475,8.674378015736265,8.714616843959169
906000.0,198000.0,8.085511939684551,8.057561238606771,8.068751437670855,8.102272441698247
918000.0,198000.0,8.180929735501607,8.285135587056478,8.164483450765248,8.197376020237966
930000.0,198000.0,8.069217402776081,8.091541131337484,8.050440717767032,8.08799408778513
54000.0,210000.0,10.411811649004619,10.43278980255127,10.405475215120264,10.418148082888974
90000.0,210000.0,9.904049233436584,9.917537371317545,9.891172721025727,9.916925745847442
102000.0,210000.0,10.104107846577962,10.101613998413086,10.095915813090398,10.112299880065526
138000.0,210000.0,10.238164576530457,10.24661382039388,10.225294065128248,10.251035087932665
150000.0,210000.0,10.147611601511638,10.116397857666016,10.135612516061855,10.159610686961422
198000.0,210000.0,9.922867342948914,9.924840291341146,9.914599855444603,9.931134830453225
246000.0,210000.0,9.563548425674439,9.57876205444336,9.553874719033054,9.573222132315824
318000.0,210000.0,9.948164434432984,10.052427609761557,9.924179843093633,9.972149025772335
330000.0,210000.0,10.037848911603291,10.086932500203451,10.017513637182104,10.058184186024478
534000.0,210000.0,9.047437692642212,9.07268492380778,9.036939923366365,9.05793546191806
546000.0,210000.0,9.038443239212036,9.07268492380778,9.027799736945147,9.049086741478925
582000.0,210000.0,8.318521793683368,8.294581413269043,8.30741724892783,8.329626338438906
594000.0,210000.0,8.611303926785785,8.71149476369222,8.592097762134907,8.630510091436664
618000.0,210000.0,8.934471518039704,8.998800277709961,8.920564850167663,8.948378185911745
630000.0,210000.0,8.832511667887369,8.870915730794271,8.81070508677987,8.854318248994867
942000.0,210000.0,7.946938057104747,7.996007124582927,7.92796192678559,7.965914187423904
954000.0,210000.0,7.883586534659068,7.964223861694336,7.8637070832672125,7.903465986050924
54000.0,222000.0,10.2000747756958,10.226627031962076,10.189465822381978,10.210683729009622
114000.0,222000.0,10.039382579803467,10.01900577545166,10.031435713577125,10.04732944602981
126000.0,222000.0,10.154716063499452,10.174406051635742,10.143626697013405,10.165805429985499
258000.0,222000.0,9.487403667449952,9.476739883422852,9.477019973317184,9.49778736158272
330000.0,222000.0,10.037848911603291,10.086932500203451,10.017513637182104,10.058184186024478
342000.0,222000.0,10.047760895729065,10.087134838104248,10.031360556024183,10.064161235433946
378000.0,222000.0,10.007160001118976,10.067110697428385,9.986367051837263,10.027952950400689
462000.0,222000.0,9.273264599164326,9.271536509195963,9.25785211504811,9.288677083280543
474000.0,222000.0,9.233829197247823,9.23415501912435,9.218786477095366,9.248871917400281
486000.0,222000.0,9.151126257896424,9.131325085957844,9.135996966156139,9.166255549636709
618000.0,222000.0,8.850750619570414,8.87294832865397,8.839011907979254,8.862489331161575
642000.0,222000.0,9.016569653352102,9.025928497314453,9.001292673525391,9.031846633178812
966000.0,222000.0,7.540335627396902,7.591612656911214,7.525064537442198,7.555606717351607
978000.0,222000.0,7.573347004095714,7.643678983052571,7.556903687206231,7.589790320985197
54000.0,234000.0,10.366036437034607,10.386532147725424,10.360368290024974,10.37170458404424
126000.0,234000.0,10.108402378400168,10.076101303100586,10.097335986595386,10.11946877020495
198000.0,234000.0,10.203763931274414,10.217512766520182,10.190652839625232,10.216875022923597
258000.0,234000.0,9.271053008715311,9.249383767445881,9.264351022391228,9.277754995039395
318000.0,234000.0,9.947217260360718,10.052427609761557,9.923154443640877,9.971280077080559
330000.0,234000.0,10.037848911603291,10.086932500203451,10.017513637182104,10.058184186024478
342000.0,234000.0,9.898077275276185,9.82542355855306,9.885163940991655,9.910990609560715
366000.0,234000.0,10.030654321670532,10.067110697428385,10.008701682071724,10.05260696126934
378000.0,234000.0,10.007160001118976,10.067110697428385,9.986367051837263,10.027952950400689
390000.0,234000.0,10.007160001118976,10.067110697428385,9.986367051837263,10.027952950400689
462000.0,234000.0,9.284176433245342,9.26394780476888,9.267032545160173,9.301320321330511
498000.0,234000.0,9.122822355588278,9.120200475056965,9.108718909731873,9.136925801444683
534000.0,234000.0,9.066999573071799,9.056835174560547,9.06227135542241,9.071727790721187
978000.0,234000.0,7.264522307395935,7.268896738688151,7.247774245657144,7.281270369134726
54000.0,246000.0,10.37624945894877,10.430749575297037,10.366877252215897,10.385621665681644
138000.0,246000.0,10.088394543011981,10.14200242360433,10.067525727111938,10.109263358912024
150000.0,246000.0,10.048512792269388,10.080033779144287,10.029086450855829,10.067939133682948
186000.0,246000.0,10.324028470357257,10.311342239379883,10.311592020438427,10.336464920276088
270000.0,246000.0,9.210215317408245,9.24407164255778,9.204267095510923,9.216163539305567
390000.0,246000.0,10.007160001118976,10.067110697428385,9.986367051837263,10.027952950400689
474000.0,246000.0,9.176031650861106,9.173467318216959,9.161040873396207,9.191022428326004
486000.0,246000.0,9.068162299791974,9.035726547241211,9.052589154261316,9.083735445322631
498000.0,246000.0,9.101585885047912,9.080465316772461,9.087188105938928,9.115983664156897
510000.0,246000.0,9.003279658317567,8.989984830220541,8.993692056390314,9.01286726024482
534000.0,246000.0,9.047181865533192,9.080465316772461,9.039355574550962,9.055008156515422
966000.0,246000.0,7.244110406080881,7.245171546936035,7.231648670105275,7.256572142056487
42000.0,258000.0,10.189225659688315,10.173856417338053,10.170217693715113,10.208233625661517
150000.0,258000.0,9.732314487139384,9.817554473876953,9.708357579965938,9.75627139431283
186000.0,258000.0,10.433608742078144,10.503737449645996,10.422807394192276,10.444410089964013
282000.0,258000.0,9.078271839936573,9.137917518615723,9.06393628187636,9.092607397996785
294000.0,258000.0,9.06892924785614,9.133137702941895,9.05558052461831,9.08227797109397
306000.0,258000.0,9.196844497998557,9.2216796875,9.18168454210668,9.212004453890433
318000.0,258000.0,9.346039339224498,9.4593137105306,9.325404768785972,9.366673909663024
378000.0,258000.0,9.69076590569814,9.834027608235678,9.658384505980345,9.723147305415933
546000.0,258000.0,8.84825985956192,8.866082191467285,8.836085103259233,8.860434615864609
966000.0,258000.0,7.422548475106558,7.48304541905721,7.414310640043331,7.430786310169784
42000.0,270000.0,10.338137747128803,10.410253206888834,10.321849589122172,10.354425905135434
150000.0,270000.0,9.28347699546814,9.371379852294922,9.256374136065606,9.310579854870674
186000.0,270000.0,10.303374903678893,10.443259874979654,10.286198478827648,10.320551328530138
378000.0,270000.0,8.791854024887085,8.81062094370524,8.755949187096189,8.827758862677982
546000.0,270000.0,8.75190130821864,8.715649922688803,8.743791258889104,8.760011357548176
966000.0,270000.0,7.466944070339203,7.471182823181152,7.461155523400894,7.4727326172775115
30000.0,282000.0,10.538527381579083,10.561705907185873,10.528105890582445,10.548948872575721
42000.0,282000.0,10.538428813616436,10.561705907185873,10.527998635676788,10.548858991556084
150000.0,282000.0,9.236476388931274,9.103175481160482,9.203518051494743,9.269434726367805
174000.0,282000.0,10.32756117471059,10.3687105178833,10.316226721892225,10.338895627528956
378000.0,282000.0,9.196705743471783,9.177509943644205,9.171239140945325,9.222172345998242
546000.0,282000.0,8.740070406277972,8.703404267628986,8.729686124891836,8.750454687664108
966000.0,282000.0,7.3708418226242065,7.396858215332031,7.361494006703054,7.380189638545359
54000.0,294000.0,10.590624977747598,10.609541575113932,10.58433207831587,10.596917877179328
66000.0,294000.0,10.57806133111318,10.609356721242268,10.568844300295256,10.587278361931103
378000.0,294000.0,9.463898760636646,9.472982406616211,9.441292300858814,9.486505220414477
